mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,524288,4,1,31205,
pipe,524288,4,2,28144,
pipe,524288,4,3,31716,
pipe,524288,4,4,32807,
pipe,524288,4,5,35412,
pipe,524288,4,6,38691,
pipe,524288,4,7,42278,
pipe,524288,4,8,35269,
pipe,524288,4,9,35620,
pipe,524288,4,10,30218,
pipe,524288,16,1,7571,
pipe,524288,16,2,8850,
pipe,524288,16,3,6874,
pipe,524288,16,4,8041,
pipe,524288,16,5,8406,
pipe,524288,16,6,5795,
pipe,524288,16,7,7614,
pipe,524288,16,8,8202,
pipe,524288,16,9,6973,
pipe,524288,16,10,6560,
pipe,524288,64,1,1476,
pipe,524288,64,2,2046,
pipe,524288,64,3,1673,
pipe,524288,64,4,2097,
pipe,524288,64,5,2325,
pipe,524288,64,6,2302,
pipe,524288,64,7,2471,
pipe,524288,64,8,2219,
pipe,524288,64,9,1941,
pipe,524288,64,10,2356,
pipe,524288,256,1,518,
pipe,524288,256,2,525,
pipe,524288,256,3,411,
pipe,524288,256,4,695,
pipe,524288,256,5,384,
pipe,524288,256,6,550,
pipe,524288,256,7,415,
pipe,524288,256,8,464,
pipe,524288,256,9,433,
pipe,524288,256,10,673,
pipe,524288,1024,1,414,
pipe,524288,1024,2,524,
pipe,524288,1024,3,253,
pipe,524288,1024,4,225,
pipe,524288,1024,5,232,
pipe,524288,1024,6,211,
pipe,524288,1024,7,297,
pipe,524288,1024,8,262,
pipe,524288,1024,9,240,
pipe,524288,1024,10,240,
pipe,524288,4096,1,140,
pipe,524288,4096,2,143,
pipe,524288,4096,3,128,
pipe,524288,4096,4,338,
pipe,524288,4096,5,146,
pipe,524288,4096,6,246,
pipe,524288,4096,7,141,
pipe,524288,4096,8,147,
pipe,524288,4096,9,455,
pipe,524288,4096,10,183,
pipe,524288,16384,1,130,
pipe,524288,16384,2,197,
pipe,524288,16384,3,117,
pipe,524288,16384,4,143,
pipe,524288,16384,5,134,
pipe,524288,16384,6,105,
pipe,524288,16384,7,133,
pipe,524288,16384,8,147,
pipe,524288,16384,9,136,
pipe,524288,16384,10,149,
pipe,524288,65536,1,382,
pipe,524288,65536,2,162,
pipe,524288,65536,3,146,
pipe,524288,65536,4,199,
pipe,524288,65536,5,107,
pipe,524288,65536,6,154,
pipe,524288,65536,7,187,
pipe,524288,65536,8,188,
pipe,524288,65536,9,136,
pipe,524288,65536,10,223,
pipe,1048576,4,1,60499,
pipe,1048576,4,2,60624,
pipe,1048576,4,3,78757,
pipe,1048576,4,4,69581,
pipe,1048576,4,5,80271,
pipe,1048576,4,6,86145,
pipe,1048576,4,7,66689,
pipe,1048576,4,8,82647,
pipe,1048576,4,9,63342,
pipe,1048576,4,10,67625,
pipe,1048576,16,1,12733,
pipe,1048576,16,2,15637,
pipe,1048576,16,3,19975,
pipe,1048576,16,4,18319,
pipe,1048576,16,5,18541,
pipe,1048576,16,6,16504,
pipe,1048576,16,7,16046,
pipe,1048576,16,8,14362,
pipe,1048576,16,9,15358,
pipe,1048576,16,10,13415,
pipe,1048576,64,1,4996,
pipe,1048576,64,2,3439,
pipe,1048576,64,3,4085,
pipe,1048576,64,4,3611,
pipe,1048576,64,5,3687,
pipe,1048576,64,6,2794,
pipe,1048576,64,7,4514,
pipe,1048576,64,8,4711,
pipe,1048576,64,9,2836,
pipe,1048576,64,10,3946,
pipe,1048576,256,1,747,
pipe,1048576,256,2,786,
pipe,1048576,256,3,753,
pipe,1048576,256,4,811,
pipe,1048576,256,5,726,
pipe,1048576,256,6,1347,
pipe,1048576,256,7,1347,
pipe,1048576,256,8,778,
pipe,1048576,256,9,1114,
pipe,1048576,256,10,785,
pipe,1048576,1024,1,515,
pipe,1048576,1024,2,704,
pipe,1048576,1024,3,515,
pipe,1048576,1024,4,436,
pipe,1048576,1024,5,476,
pipe,1048576,1024,6,442,
pipe,1048576,1024,7,447,
pipe,1048576,1024,8,556,
pipe,1048576,1024,9,667,
pipe,1048576,1024,10,557,
pipe,1048576,4096,1,279,
pipe,1048576,4096,2,283,
pipe,1048576,4096,3,259,
pipe,1048576,4096,4,261,
pipe,1048576,4096,5,275,
pipe,1048576,4096,6,291,
pipe,1048576,4096,7,323,
pipe,1048576,4096,8,269,
pipe,1048576,4096,9,311,
pipe,1048576,4096,10,287,
pipe,1048576,16384,1,278,
pipe,1048576,16384,2,253,
pipe,1048576,16384,3,257,
pipe,1048576,16384,4,728,
pipe,1048576,16384,5,246,
pipe,1048576,16384,6,330,
pipe,1048576,16384,7,270,
pipe,1048576,16384,8,252,
pipe,1048576,16384,9,239,
pipe,1048576,16384,10,266,
pipe,1048576,65536,1,282,
pipe,1048576,65536,2,364,
pipe,1048576,65536,3,246,
pipe,1048576,65536,4,231,
pipe,1048576,65536,5,264,
pipe,1048576,65536,6,269,
pipe,1048576,65536,7,254,
pipe,1048576,65536,8,293,
pipe,1048576,65536,9,263,
pipe,1048576,65536,10,634,
pipe,1572864,4,1,97197,
pipe,1572864,4,2,92479,
pipe,1572864,4,3,110263,
pipe,1572864,4,4,122529,
pipe,1572864,4,5,104735,
pipe,1572864,4,6,119275,
pipe,1572864,4,7,102695,
pipe,1572864,4,8,97517,
pipe,1572864,4,9,95445,
pipe,1572864,4,10,92655,
pipe,1572864,16,1,28015,
pipe,1572864,16,2,23153,
pipe,1572864,16,3,23489,
pipe,1572864,16,4,26063,
pipe,1572864,16,5,26873,
pipe,1572864,16,6,24430,
pipe,1572864,16,7,29592,
pipe,1572864,16,8,16988,
pipe,1572864,16,9,29387,
pipe,1572864,16,10,25425,
pipe,1572864,64,1,7059,
pipe,1572864,64,2,7074,
pipe,1572864,64,3,7350,
pipe,1572864,64,4,4370,
pipe,1572864,64,5,7710,
pipe,1572864,64,6,5687,
pipe,1572864,64,7,4591,
pipe,1572864,64,8,6113,
pipe,1572864,64,9,5553,
pipe,1572864,64,10,5928,
pipe,1572864,256,1,1308,
pipe,1572864,256,2,2211,
pipe,1572864,256,3,1745,
pipe,1572864,256,4,1634,
pipe,1572864,256,5,1726,
pipe,1572864,256,6,1582,
pipe,1572864,256,7,1340,
pipe,1572864,256,8,1331,
pipe,1572864,256,9,1771,
pipe,1572864,256,10,1501,
pipe,1572864,1024,1,759,
pipe,1572864,1024,2,1139,
pipe,1572864,1024,3,944,
pipe,1572864,1024,4,793,
pipe,1572864,1024,5,760,
pipe,1572864,1024,6,492,
pipe,1572864,1024,7,930,
pipe,1572864,1024,8,1138,
pipe,1572864,1024,9,719,
pipe,1572864,1024,10,729,
pipe,1572864,4096,1,414,
pipe,1572864,4096,2,427,
pipe,1572864,4096,3,470,
pipe,1572864,4096,4,574,
pipe,1572864,4096,5,471,
pipe,1572864,4096,6,521,
pipe,1572864,4096,7,472,
pipe,1572864,4096,8,375,
pipe,1572864,4096,9,399,
pipe,1572864,4096,10,486,
pipe,1572864,16384,1,550,
pipe,1572864,16384,2,475,
pipe,1572864,16384,3,412,
pipe,1572864,16384,4,322,
pipe,1572864,16384,5,409,
pipe,1572864,16384,6,679,
pipe,1572864,16384,7,513,
pipe,1572864,16384,8,391,
pipe,1572864,16384,9,569,
pipe,1572864,16384,10,383,
pipe,1572864,65536,1,416,
pipe,1572864,65536,2,580,
pipe,1572864,65536,3,437,
pipe,1572864,65536,4,476,
pipe,1572864,65536,5,446,
pipe,1572864,65536,6,379,
pipe,1572864,65536,7,440,
pipe,1572864,65536,8,658,
pipe,1572864,65536,9,459,
pipe,1572864,65536,10,422,
pipe,2097152,4,1,116167,
pipe,2097152,4,2,165332,
pipe,2097152,4,3,137559,
pipe,2097152,4,4,152310,
pipe,2097152,4,5,112590,
pipe,2097152,4,6,85567,
pipe,2097152,4,7,130720,
pipe,2097152,4,8,129352,
pipe,2097152,4,9,146188,
pipe,2097152,4,10,96926,
pipe,2097152,16,1,35611,
pipe,2097152,16,2,23324,
pipe,2097152,16,3,25697,
pipe,2097152,16,4,28618,
pipe,2097152,16,5,28133,
pipe,2097152,16,6,32515,
pipe,2097152,16,7,36250,
pipe,2097152,16,8,27791,
pipe,2097152,16,9,37802,
pipe,2097152,16,10,34970,
pipe,2097152,64,1,7162,
pipe,2097152,64,2,6730,
pipe,2097152,64,3,5643,
pipe,2097152,64,4,6881,
pipe,2097152,64,5,7881,
pipe,2097152,64,6,6982,
pipe,2097152,64,7,6918,
pipe,2097152,64,8,8929,
pipe,2097152,64,9,8609,
pipe,2097152,64,10,7260,
pipe,2097152,256,1,1899,
pipe,2097152,256,2,1619,
pipe,2097152,256,3,1563,
pipe,2097152,256,4,1687,
pipe,2097152,256,5,1895,
pipe,2097152,256,6,1874,
pipe,2097152,256,7,1938,
pipe,2097152,256,8,1797,
pipe,2097152,256,9,1707,
pipe,2097152,256,10,1507,
pipe,2097152,1024,1,1079,
pipe,2097152,1024,2,982,
pipe,2097152,1024,3,1218,
pipe,2097152,1024,4,1045,
pipe,2097152,1024,5,1167,
pipe,2097152,1024,6,1345,
pipe,2097152,1024,7,1007,
pipe,2097152,1024,8,1148,
pipe,2097152,1024,9,1001,
pipe,2097152,1024,10,1232,
pipe,2097152,4096,1,718,
pipe,2097152,4096,2,552,
pipe,2097152,4096,3,573,
pipe,2097152,4096,4,541,
pipe,2097152,4096,5,682,
pipe,2097152,4096,6,628,
pipe,2097152,4096,7,555,
pipe,2097152,4096,8,565,
pipe,2097152,4096,9,587,
pipe,2097152,4096,10,613,
pipe,2097152,16384,1,589,
pipe,2097152,16384,2,527,
pipe,2097152,16384,3,565,
pipe,2097152,16384,4,480,
pipe,2097152,16384,5,621,
pipe,2097152,16384,6,504,
pipe,2097152,16384,7,568,
pipe,2097152,16384,8,535,
pipe,2097152,16384,9,518,
pipe,2097152,16384,10,598,
pipe,2097152,65536,1,562,
pipe,2097152,65536,2,757,
pipe,2097152,65536,3,488,
pipe,2097152,65536,4,1164,
pipe,2097152,65536,5,482,
pipe,2097152,65536,6,639,
pipe,2097152,65536,7,623,
pipe,2097152,65536,8,583,
pipe,2097152,65536,9,815,
pipe,2097152,65536,10,598,
pipe,2621440,4,1,131086,
pipe,2621440,4,2,161236,
pipe,2621440,4,3,154033,
pipe,2621440,4,4,150774,
pipe,2621440,4,5,130343,
pipe,2621440,4,6,195327,
pipe,2621440,4,7,178897,
pipe,2621440,4,8,210777,
pipe,2621440,4,9,124798,
pipe,2621440,4,10,122852,
pipe,2621440,16,1,42811,
pipe,2621440,16,2,43405,
pipe,2621440,16,3,29712,
pipe,2621440,16,4,33950,
pipe,2621440,16,5,27155,
pipe,2621440,16,6,47425,
pipe,2621440,16,7,32125,
pipe,2621440,16,8,33823,
pipe,2621440,16,9,28626,
pipe,2621440,16,10,32974,
pipe,2621440,64,1,9368,
pipe,2621440,64,2,11496,
pipe,2621440,64,3,8924,
pipe,2621440,64,4,8171,
pipe,2621440,64,5,9189,
pipe,2621440,64,6,9621,
pipe,2621440,64,7,11418,
pipe,2621440,64,8,10733,
pipe,2621440,64,9,7766,
pipe,2621440,64,10,8437,
pipe,2621440,256,1,2564,
pipe,2621440,256,2,2379,
pipe,2621440,256,3,2305,
pipe,2621440,256,4,2696,
pipe,2621440,256,5,2879,
pipe,2621440,256,6,2849,
pipe,2621440,256,7,2953,
pipe,2621440,256,8,2198,
pipe,2621440,256,9,2226,
pipe,2621440,256,10,2335,
pipe,2621440,1024,1,1209,
pipe,2621440,1024,2,2004,
pipe,2621440,1024,3,1411,
pipe,2621440,1024,4,1379,
pipe,2621440,1024,5,2379,
pipe,2621440,1024,6,1254,
pipe,2621440,1024,7,1878,
pipe,2621440,1024,8,1673,
pipe,2621440,1024,9,1283,
pipe,2621440,1024,10,1269,
pipe,2621440,4096,1,1085,
pipe,2621440,4096,2,726,
pipe,2621440,4096,3,842,
pipe,2621440,4096,4,751,
pipe,2621440,4096,5,952,
pipe,2621440,4096,6,828,
pipe,2621440,4096,7,913,
pipe,2621440,4096,8,1021,
pipe,2621440,4096,9,835,
pipe,2621440,4096,10,704,
pipe,2621440,16384,1,672,
pipe,2621440,16384,2,763,
pipe,2621440,16384,3,716,
pipe,2621440,16384,4,666,
pipe,2621440,16384,5,698,
pipe,2621440,16384,6,1056,
pipe,2621440,16384,7,1094,
pipe,2621440,16384,8,752,
pipe,2621440,16384,9,813,
pipe,2621440,16384,10,693,
pipe,2621440,65536,1,884,
pipe,2621440,65536,2,1455,
pipe,2621440,65536,3,675,
pipe,2621440,65536,4,1551,
pipe,2621440,65536,5,750,
pipe,2621440,65536,6,843,
pipe,2621440,65536,7,937,
pipe,2621440,65536,8,738,
pipe,2621440,65536,9,683,
pipe,2621440,65536,10,1169,
pipe,3145728,4,1,174135,
pipe,3145728,4,2,207394,
pipe,3145728,4,3,255087,
pipe,3145728,4,4,209345,
pipe,3145728,4,5,225934,
pipe,3145728,4,6,187899,
pipe,3145728,4,7,188257,
pipe,3145728,4,8,143395,
pipe,3145728,4,9,187733,
pipe,3145728,4,10,179370,
pipe,3145728,16,1,58018,
pipe,3145728,16,2,34923,
pipe,3145728,16,3,41881,
pipe,3145728,16,4,49562,
pipe,3145728,16,5,36998,
pipe,3145728,16,6,48098,
pipe,3145728,16,7,38254,
pipe,3145728,16,8,51870,
pipe,3145728,16,9,33524,
pipe,3145728,16,10,49788,
pipe,3145728,64,1,13500,
pipe,3145728,64,2,12662,
pipe,3145728,64,3,8328,
pipe,3145728,64,4,9242,
pipe,3145728,64,5,12443,
pipe,3145728,64,6,9220,
pipe,3145728,64,7,13973,
pipe,3145728,64,8,10229,
pipe,3145728,64,9,9068,
pipe,3145728,64,10,8440,
pipe,3145728,256,1,3463,
pipe,3145728,256,2,2384,
pipe,3145728,256,3,3093,
pipe,3145728,256,4,2169,
pipe,3145728,256,5,2546,
pipe,3145728,256,6,2349,
pipe,3145728,256,7,3307,
pipe,3145728,256,8,2375,
pipe,3145728,256,9,3295,
pipe,3145728,256,10,2526,
pipe,3145728,1024,1,1746,
pipe,3145728,1024,2,1542,
pipe,3145728,1024,3,1733,
pipe,3145728,1024,4,1958,
pipe,3145728,1024,5,1778,
pipe,3145728,1024,6,1552,
